11,3,495.0,262.4,111.2,356.1,1,-1,-1,-1
11,4,674.3,335.9,45.9,129.8,1,-1,-1,-1
11,5,711.9,321.8,54.2,134.2,1,-1,-1,-1
11,7,775.2,335.1,48.3,118.7,1,-1,-1,-1
11,8,829.7,331.1,51.3,127.5,1,-1,-1,-1
12,1,862.3,157.1,197.5,641.5,1,-1,-1,-1
12,2,325.4,263.9,137.4,360.1,1,-1,-1,-1
12,3,493.2,264.5,112.2,353.6,1,-1,-1,-1
12,4,672.7,339.5,45.1,130.1,1,-1,-1,-1
12,5,710.7,321.2,52.8,135.8,1,-1,-1,-1
12,7,774.6,335.8,46.3,115.8,1,-1,-1,-1
12,8,828.4,333.2,49.8,123.3,1,-1,-1,-1
12,9,1363.3,326.8,49.1,140.8,1,-1,-1,-1
13,1,856.7,146.9,205.6,650.1,1,-1,-1,-1
13,2,322.5,264.1,136.3,362.4,1,-1,-1,-1
13,3,488.1,263.6,114.6,355.0,1,-1,-1,-1
13,4,669.9,339.9,44.0,129.7,1,-1,-1,-1
13,5,710.4,321.8,52.5,136.6,1,-1,-1,-1
13,7,776.3,335.8,45.5,117.1,1,-1,-1,-1
13,8,827.6,337.9,47.5,116.5,1,-1,-1,-1
13,9,1363.3,327.9,49.3,136.9,1,-1,-1,-1
14,1,853.5,148.8,202.6,648.9,1,-1,-1,-1
14,2,317.0,267.1,140.7,362.0,1,-1,-1,-1
14,3,485.3,264.7,116.4,351.6,1,-1,-1,-1
14,4,668.1,341.8,42.8,128.4,1,-1,-1,-1
14,5,709.0,321.4,52.8,139.0,1,-1,-1,-1
14,7,774.5,334.7,48.3,120.2,1,-1,-1,-1
14,8,829.0,341.4,42.7,110.8,1,-1,-1,-1
14,9,1363.6,328.6,51.0,133.0,1,-1,-1,-1
15,1,846.4,155.4,207.8,636.5,1,-1,-1,-1
15,2,315.2,268.4,141.3,370.3,1,-1,-1,-1
15,3,483.3,261.3,112.3,355.8,1,-1,-1,-1
15,4,666.3,341.5,43.6,129.3,1,-1,-1,-1
15,5,708.3,322.2,52.9,140.5,1,-1,-1,-1
15,7,774.0,334.3,49.6,122.6,1,-1,-1,-1
15,8,827.0,344.3,38.8,108.0,1,-1,-1,-1
15,9,1364.1,327.6,51.5,132.6,1,-1,-1,-1
16,1,839.2,153.2,214.2,644.8,1,-1,-1,-1
16,2,313.3,269.9,138.5,373.4,1,-1,-1,-1
16,3,478.7,263.8,115.0,357.5,1,-1,-1,-1
16,4,665.2,341.8,43.3,130.7,1,-1,-1,-1
16,5,707.4,324.0,54.0,140.2,1,-1,-1,-1
16,7,773.3,336.1,50.8,117.7,1,-1,-1,-1
16,8,825.7,342.0,36.7,110.1,1,-1,-1,-1
16,9,1366.8,329.1,49.1,134.7,1,-1,-1,-1
16,10,1004.5,236.1,96.6,417.1,1,-1,-1,-1
17,1,838.5,157.2,209.7,648.4,1,-1,-1,-1
17,2,310.7,271.3,144.0,378.7,1,-1,-1,-1
17,3,478.6,266.5,116.6,360.0,1,-1,-1,-1
17,4,664.1,340.7,45.8,136.3,1,-1,-1,-1
17,5,707.6,325.7,53.7,142.5,1,-1,-1,-1
17,7,776.0,339.1,49.9,114.9,1,-1,-1,-1
17,8,826.3,346.7,33.8,102.8,1,-1,-1,-1
17,9,1368.8,329.9,48.6,135.1,1,-1,-1,-1
17,10,1004.6,234.1,103.3,431.7,1,-1,-1,-1
18,1,834.5,157.1,206.9,653.8,1,-1,-1,-1
18,2,307.9,273.8,147.4,382.4,1,-1,-1,-1
18,3,476.5,269.3,120.6,363.2,1,-1,-1,-1
18,4,663.3,342.6,47.2,138.6,1,-1,-1,-1
18,5,707.0,330.8,53.2,138.7,1,-1,-1,-1
18,7,777.5,344.5,49.4,113.7,1,-1,-1,-1
18,8,832.8,354.0,40.1,107.7,1,-1,-1,-1
18,9,1368.8,335.9,47.8,129.7,1,-1,-1,-1
18,10,998.6,249.4,108.4,395.2,1,-1,-1,-1
19,1,836.8,167.0,208.2,651.3,1,-1,-1,-1
19,2,304.0,278.8,150.4,384.2,1,-1,-1,-1
19,3,476.0,264.0,126.8,388.4,1,-1,-1,-1
19,4,664.5,346.5,47.2,137.1,1,-1,-1,-1
19,5,708.1,335.3,52.8,138.3,1,-1,-1,-1
19,7,778.3,347.6,50.6,118.0,1,-1,-1,-1
19,8,834.3,350.9,45.5,114.7,1,-1,-1,-1
19,10,998.2,251.3,104.3,403.4,1,-1,-1,-1
20,1,839.6,169.0,213.0,653.3,1,-1,-1,-1
20,2,303.9,285.8,146.8,380.6,1,-1,-1,-1
20,3,476.2,270.3,128.0,390.7,1,-1,-1,-1
20,4,667.4,350.7,49.0,140.6,1,-1,-1,-1
20,5,714.2,342.7,52.4,135.4,1,-1,-1,-1
20,7,780.8,351.7,48.5,116.9,1,-1,-1,-1
20,10,999.9,248.9,111.0,426.9,1,-1,-1,-1
21,1,849.8,172.2,206.5,646.5,1,-1,-1,-1
21,2,310.7,283.5,146.5,396.2,1,-1,-1,-1
21,3,483.6,274.8,131.1,399.9,1,-1,-1,-1
21,4,674.4,358.0,49.9,138.6,1,-1,-1,-1
21,5,725.7,344.5,48.7,134.8,1,-1,-1,-1
21,7,784.1,354.2,48.8,119.5,1,-1,-1,-1
21,10,1009.8,237.5,107.1,440.8,1,-1,-1,-1
22,1,845.0,164.6,227.5,676.3,1,-1,-1,-1
22,2,321.6,285.7,153.4,393.9,1,-1,-1,-1
22,3,498.0,275.1,130.5,404.4,1,-1,-1,-1
22,4,690.0,358.5,47.9,136.5,1,-1,-1,-1
22,5,736.8,345.9,52.7,139.2,1,-1,-1,-1
22,8,802.8,354.4,48.6,123.1,1,-1,-1,-1
22,10,1021.2,248.2,118.8,427.9,1,-1,-1,-1
23,1,845.6,172.2,225.7,661.9,1,-1,-1,-1
23,2,332.3,289.8,152.5,394.1,1,-1,-1,-1
23,3,505.6,281.7,132.9,406.2,1,-1,-1,-1
23,5,704.8,362.0,46.3,137.2,1,-1,-1,-1
23,7,753.2,349.6,51.4,135.9,1,-1,-1,-1
23,8,813.3,358.2,49.0,122.8,1,-1,-1,-1
23,10,1039.6,261.5,113.3,416.2,1,-1,-1,-1
24,1,856.7,170.6,223.0,663.6,1,-1,-1,-1
24,2,343.4,289.0,149.3,397.5,1,-1,-1,-1
24,3,512.5,285.2,137.0,404.0,1,-1,-1,-1
24,5,714.0,363.2,45.3,137.0,1,-1,-1,-1
24,7,761.8,348.3,52.5,140.9,1,-1,-1,-1
24,8,827.7,356.1,44.9,122.4,1,-1,-1,-1
24,10,1041.7,259.1,124.2,413.9,1,-1,-1,-1
25,1,861.2,165.7,219.6,662.1,1,-1,-1,-1
25,2,357.4,290.8,147.8,404.0,1,-1,-1,-1
25,3,527.7,288.8,134.9,403.2,1,-1,-1,-1
25,5,727.1,365.0,46.1,135.4,1,-1,-1,-1
25,7,771.4,348.0,53.7,145.2,1,-1,-1,-1
25,8,846.7,358.9,44.4,124.5,1,-1,-1,-1
25,10,1046.3,257.5,135.1,426.7,1,-1,-1,-1
26,1,864.1,178.7,229.8,660.4,1,-1,-1,-1
26,2,368.9,289.2,145.8,411.9,1,-1,-1,-1
26,3,538.7,294.8,136.7,400.3,1,-1,-1,-1
26,5,742.5,366.7,44.0,139.1,1,-1,-1,-1
26,7,787.7,351.4,51.9,139.5,1,-1,-1,-1
26,10,1060.0,265.0,138.9,423.9,1,-1,-1,-1
27,1,867.4,179.3,233.2,663.9,1,-1,-1,-1
27,2,381.1,293.6,146.6,410.4,1,-1,-1,-1
27,3,550.1,294.7,138.6,405.2,1,-1,-1,-1
27,5,755.0,372.7,42.3,132.4,1,-1,-1,-1
27,8,797.5,352.5,54.5,143.7,1,-1,-1,-1
27,10,1069.0,268.4,147.4,429.8,1,-1,-1,-1
27,11,1763.0,362.1,25.7,101.7,1,-1,-1,-1
27,12,1482.5,359.5,41.2,118.7,1,-1,-1,-1
28,1,879.0,184.9,225.9,658.8,1,-1,-1,-1
28,2,386.3,302.6,147.7,414.2,1,-1,-1,-1
28,3,556.1,298.2,138.8,414.8,1,-1,-1,-1
28,7,764.3,377.7,43.3,133.2,1,-1,-1,-1
28,8,807.1,358.3,53.4,145.3,1,-1,-1,-1
28,10,1073.6,277.8,155.5,431.4,1,-1,-1,-1
28,11,1745.4,363.4,42.0,107.2,1,-1,-1,-1
28,12,1482.3,349.0,51.6,139.7,1,-1,-1,-1
28,13,1772.8,363.7,30.2,108.0,1,-1,-1,-1
28,14,1735.7,362.7,25.0,97.7,1,-1,-1,-1
29,1,876.2,189.7,233.2,665.1,1,-1,-1,-1
29,2,385.4,307.9,147.4,421.7,1,-1,-1,-1
29,3,562.0,300.2,140.2,419.8,1,-1,-1,-1
29,7,773.6,380.7,38.6,132.1,1,-1,-1,-1
29,8,814.0,363.5,52.6,143.8,1,-1,-1,-1
29,10,1079.7,283.7,158.2,423.2,1,-1,-1,-1
29,11,1741.8,367.6,25.6,100.0,1,-1,-1,-1
29,12,1488.2,351.4,52.7,141.3,1,-1,-1,-1
29,13,1783.2,367.2,28.7,107.6,1,-1,-1,-1
29,15,1763.0,366.7,27.5,103.6,1,-1,-1,-1
30,1,884.5,190.7,229.8,671.2,1,-1,-1,-1
30,2,392.9,313.3,149.7,422.6,1,-1,-1,-1
30,3,570.2,304.3,138.5,417.6,1,-1,-1,-1
30,7,778.9,387.8,41.9,134.9,1,-1,-1,-1
30,8,822.5,366.1,53.7,153.0,1,-1,-1,-1
30,10,1086.1,275.9,159.5,431.8,1,-1,-1,-1
30,12,1500.7,354.3,47.6,140.1,1,-1,-1,-1
30,13,1794.8,369.2,29.2,113.1,1,-1,-1,-1
30,15,1766.7,372.0,25.9,103.6,1,-1,-1,-1
31,1,885.7,190.3,234.6,680.5,1,-1,-1,-1
31,2,397.7,319.1,146.8,419.7,1,-1,-1,-1
31,3,574.8,310.3,140.8,419.2,1,-1,-1,-1
31,7,783.4,390.0,44.8,129.6,1,-1,-1,-1
31,8,829.6,371.2,50.4,150.8,1,-1,-1,-1
31,10,1086.4,288.3,173.5,431.9,1,-1,-1,-1
31,12,1509.3,358.3,52.8,141.1,1,-1,-1,-1
31,13,1803.1,374.6,30.3,114.7,1,-1,-1,-1
32,1,890.6,195.1,231.1,688.3,1,-1,-1,-1
32,2,392.7,320.9,151.2,429.3,1,-1,-1,-1
32,3,577.7,314.0,140.9,423.1,1,-1,-1,-1
32,7,790.3,394.4,45.5,134.9,1,-1,-1,-1
32,8,837.3,378.8,51.2,150.2,1,-1,-1,-1
32,10,1093.2,291.9,166.6,435.4,1,-1,-1,-1
32,12,1517.5,362.2,49.8,134.9,1,-1,-1,-1
32,13,1807.2,386.6,29.3,106.2,1,-1,-1,-1
33,1,890.3,202.5,230.8,688.2,1,-1,-1,-1
33,2,398.3,326.0,147.3,432.4,1,-1,-1,-1
33,3,580.0,316.9,144.4,427.2,1,-1,-1,-1
33,7,796.0,399.8,44.9,131.6,1,-1,-1,-1
33,8,840.6,382.2,50.8,149.4,1,-1,-1,-1
33,10,1096.1,302.5,171.8,424.7,1,-1,-1,-1
34,1,895.9,207.9,232.5,687.4,1,-1,-1,-1
34,2,400.2,328.9,146.0,437.3,1,-1,-1,-1
34,3,582.8,310.0,137.5,445.2,1,-1,-1,-1
34,7,803.0,404.2,41.2,133.6,1,-1,-1,-1
34,8,844.6,387.4,51.7,148.5,1,-1,-1,-1
34,10,1097.2,299.8,175.8,432.5,1,-1,-1,-1
35,1,904.8,230.1,232.3,665.7,1,-1,-1,-1
35,2,396.7,334.8,146.4,447.4,1,-1,-1,-1
35,3,582.8,317.0,143.5,445.9,1,-1,-1,-1
35,7,804.9,406.0,43.3,139.0,1,-1,-1,-1
35,8,849.2,393.2,52.2,147.7,1,-1,-1,-1
35,10,1106.7,310.8,170.1,425.4,1,-1,-1,-1
36,1,904.5,229.5,228.5,684.1,1,-1,-1,-1
36,2,391.0,338.9,153.4,448.1,1,-1,-1,-1
36,3,586.0,322.6,140.4,449.0,1,-1,-1,-1
36,7,807.6,419.1,42.3,132.1,1,-1,-1,-1
36,8,850.3,399.0,52.2,148.2,1,-1,-1,-1
36,10,1116.7,316.2,164.3,425.7,1,-1,-1,-1
37,1,906.0,235.4,232.0,680.9,1,-1,-1,-1
37,2,382.7,340.1,159.0,453.6,1,-1,-1,-1
37,3,584.4,326.0,142.8,455.2,1,-1,-1,-1
37,7,808.2,423.2,43.4,132.1,1,-1,-1,-1
37,8,851.9,403.2,52.4,150.4,1,-1,-1,-1
37,10,1115.4,316.4,169.8,428.8,1,-1,-1,-1
38,1,912.5,241.8,227.0,681.2,1,-1,-1,-1
38,2,378.2,346.9,157.2,456.8,1,-1,-1,-1
38,3,586.5,327.1,141.0,461.3,1,-1,-1,-1
38,7,810.9,425.7,42.6,134.7,1,-1,-1,-1
38,8,853.7,409.2,53.0,152.0,1,-1,-1,-1
38,10,1120.2,323.7,164.3,426.8,1,-1,-1,-1
39,1,918.7,245.3,220.4,688.5,1,-1,-1,-1
39,2,371.9,347.8,158.6,462.7,1,-1,-1,-1
39,3,582.6,334.2,147.1,475.3,1,-1,-1,-1
39,7,811.5,434.4,42.0,135.6,1,-1,-1,-1
39,8,853.8,416.2,55.1,150.0,1,-1,-1,-1
39,10,1119.6,331.3,162.8,432.7,1,-1,-1,-1
40,1,916.6,253.4,229.7,683.0,1,-1,-1,-1
40,2,365.3,354.8,162.8,455.8,1,-1,-1,-1
40,3,584.8,338.3,145.7,473.8,1,-1,-1,-1
40,7,813.0,440.6,41.4,136.9,1,-1,-1,-1
40,8,851.1,420.2,58.4,155.2,1,-1,-1,-1
40,10,1124.8,329.0,159.5,440.5,1,-1,-1,-1
40,16,910.2,431.9,35.4,117.7,1,-1,-1,-1
41,1,919.9,255.4,217.1,703.2,1,-1,-1,-1
41,2,361.5,356.7,160.0,462.2,1,-1,-1,-1
41,3,584.8,340.7,138.8,478.2,1,-1,-1,-1
41,7,810.0,443.0,46.4,138.7,1,-1,-1,-1
41,8,851.6,422.8,58.8,157.9,1,-1,-1,-1
41,10,1125.7,332.6,159.9,442.0,1,-1,-1,-1
41,16,910.7,437.2,32.4,110.6,1,-1,-1,-1
42,1,922.7,272.7,208.3,674.1,1,-1,-1,-1
42,2,346.3,360.0,169.3,473.1,1,-1,-1,-1
42,3,579.8,345.8,139.9,487.9,1,-1,-1,-1
42,7,808.6,448.0,45.7,138.5,1,-1,-1,-1
42,8,852.9,430.9,56.2,153.0,1,-1,-1,-1
42,10,1123.5,349.5,161.9,430.9,1,-1,-1,-1
42,16,906.3,446.5,32.8,103.0,1,-1,-1,-1
43,1,921.5,265.5,208.7,690.3,1,-1,-1,-1
43,2,327.1,363.6,181.6,481.7,1,-1,-1,-1
43,3,570.8,356.1,145.1,487.8,1,-1,-1,-1
43,7,806.7,455.2,42.8,138.0,1,-1,-1,-1
43,8,848.3,434.7,58.0,157.2,1,-1,-1,-1
43,10,1122.9,361.0,158.1,437.0,1,-1,-1,-1
43,16,910.7,452.0,35.4,113.7,1,-1,-1,-1
44,1,917.2,278.4,209.2,683.5,1,-1,-1,-1
44,2,318.3,370.7,185.8,481.8,1,-1,-1,-1
44,3,564.0,352.4,148.8,500.7,1,-1,-1,-1
44,7,805.3,457.1,43.5,139.5,1,-1,-1,-1
44,8,847.7,438.2,57.3,155.4,1,-1,-1,-1
44,10,1119.2,361.0,163.1,440.5,1,-1,-1,-1
45,1,918.1,281.7,205.2,687.2,1,-1,-1,-1
45,2,299.7,365.9,194.5,504.0,1,-1,-1,-1
45,3,559.0,353.1,146.5,509.5,1,-1,-1,-1
45,7,801.9,463.7,45.7,138.6,1,-1,-1,-1
45,8,845.8,446.6,55.7,152.8,1,-1,-1,-1
45,10,1119.8,366.2,161.6,439.3,1,-1,-1,-1
46,1,915.0,289.4,209.6,684.5,1,-1,-1,-1
46,2,289.5,371.6,198.5,515.4,1,-1,-1,-1
46,3,547.0,359.3,154.2,517.5,1,-1,-1,-1
46,7,792.7,469.7,48.1,135.1,1,-1,-1,-1
46,8,840.3,452.6,57.1,153.3,1,-1,-1,-1
46,10,1116.3,377.2,164.4,438.0,1,-1,-1,-1
46,16,891.0,458.1,31.7,126.7,1,-1,-1,-1
47,1,905.8,296.7,212.6,683.8,1,-1,-1,-1
47,2,269.0,379.1,206.9,525.4,1,-1,-1,-1
47,3,543.1,370.6,150.2,511.7,1,-1,-1,-1
47,7,786.8,474.2,51.3,138.1,1,-1,-1,-1
47,8,837.2,456.5,55.9,155.3,1,-1,-1,-1
47,10,1109.8,385.0,165.6,439.5,1,-1,-1,-1
47,16,883.7,465.4,32.9,119.9,1,-1,-1,-1
48,1,903.9,309.5,209.1,683.4,1,-1,-1,-1
48,2,259.3,386.4,206.9,527.8,1,-1,-1,-1
48,3,533.5,371.8,156.3,513.4,1,-1,-1,-1
48,7,780.5,482.7,51.4,138.1,1,-1,-1,-1
48,8,831.5,461.8,57.3,157.4,1,-1,-1,-1
48,10,1099.3,388.3,166.0,446.4,1,-1,-1,-1
48,16,883.8,473.4,33.3,108.4,1,-1,-1,-1
49,1,899.0,324.5,209.3,677.5,1,-1,-1,-1
49,2,249.3,395.7,210.5,537.1,1,-1,-1,-1
49,3,522.1,376.7,161.1,522.7,1,-1,-1,-1
49,7,774.5,486.5,50.7,140.5,1,-1,-1,-1
49,8,824.6,469.5,57.2,157.9,1,-1,-1,-1
49,10,1095.0,404.0,159.8,437.0,1,-1,-1,-1
49,16,879.1,481.5,34.9,110.4,1,-1,-1,-1
50,1,898.1,328.9,205.4,682.1,1,-1,-1,-1
50,2,228.9,402.2,215.2,546.5,1,-1,-1,-1
50,3,515.3,382.9,161.6,537.5,1,-1,-1,-1
50,7,771.7,493.5,49.0,140.6,1,-1,-1,-1
50,8,819.0,479.1,57.4,154.7,1,-1,-1,-1
50,10,1088.5,399.4,166.0,447.7,1,-1,-1,-1
50,16,873.7,484.4,38.1,125.2,1,-1,-1,-1
51,1,888.7,329.2,209.3,683.1,1,-1,-1,-1
51,2,215.1,417.2,217.1,550.5,1,-1,-1,-1
51,3,507.6,386.5,163.1,541.7,1,-1,-1,-1
51,7,765.0,497.9,52.3,140.7,1,-1,-1,-1
51,8,813.3,483.5,58.9,152.8,1,-1,-1,-1
51,10,1085.9,409.9,162.3,441.1,1,-1,-1,-1
51,16,869.3,490.8,42.4,122.4,1,-1,-1,-1
52,1,882.0,340.5,214.0,678.5,1,-1,-1,-1
52,2,202.6,409.8,217.4,562.8,1,-1,-1,-1
52,3,500.0,388.8,166.1,550.6,1,-1,-1,-1
52,7,759.4,503.2,53.6,139.6,1,-1,-1,-1
52,8,809.2,484.8,58.1,155.5,1,-1,-1,-1
52,10,1083.3,404.9,166.2,449.7,1,-1,-1,-1
52,16,870.6,487.7,45.3,137.7,1,-1,-1,-1
53,1,877.1,346.2,215.1,674.6,1,-1,-1,-1
53,2,187.9,415.8,226.1,563.6,1,-1,-1,-1
53,3,490.9,394.5,171.9,552.7,1,-1,-1,-1
53,7,754.6,507.3,55.6,141.3,1,-1,-1,-1
53,8,808.2,488.6,56.8,155.6,1,-1,-1,-1
53,10,1079.4,411.0,168.2,443.4,1,-1,-1,-1
54,1,872.7,347.1,213.4,683.2,1,-1,-1,-1
54,2,175.9,427.0,228.6,550.1,1,-1,-1,-1
54,3,488.2,394.0,168.2,562.4,1,-1,-1,-1
54,7,751.4,510.3,56.7,143.1,1,-1,-1,-1
54,8,805.1,490.6,57.2,155.0,1,-1,-1,-1
54,10,1079.8,410.8,161.0,451.3,1,-1,-1,-1
55,1,867.6,346.7,213.3,681.5,1,-1,-1,-1
55,2,176.3,420.9,225.2,590.3,1,-1,-1,-1
55,3,480.6,400.0,177.5,568.6,1,-1,-1,-1
55,7,749.2,513.2,57.3,141.0,1,-1,-1,-1
55,8,803.4,492.0,57.2,155.7,1,-1,-1,-1
55,10,1075.9,410.6,164.4,452.4,1,-1,-1,-1
56,1,861.5,345.9,217.7,675.0,1,-1,-1,-1
56,2,154.6,432.7,238.0,577.0,1,-1,-1,-1
56,3,473.9,394.0,184.8,592.1,1,-1,-1,-1
56,7,748.1,515.4,55.9,141.2,1,-1,-1,-1
56,8,801.2,492.6,57.6,159.5,1,-1,-1,-1
56,10,1074.5,411.5,166.0,450.3,1,-1,-1,-1
57,1,856.2,344.1,211.5,681.3,1,-1,-1,-1
57,2,140.5,412.2,238.2,617.9,1,-1,-1,-1
57,3,468.0,390.2,191.4,604.0,1,-1,-1,-1
57,7,746.0,517.7,55.8,142.4,1,-1,-1,-1
57,8,801.0,495.4,57.3,160.5,1,-1,-1,-1
57,10,1073.3,412.3,165.2,449.0,1,-1,-1,-1
58,1,845.8,347.4,228.7,673.5,1,-1,-1,-1
58,2,133.7,408.8,238.5,633.1,1,-1,-1,-1
58,3,465.9,390.8,190.5,614.1,1,-1,-1,-1
58,7,743.6,518.2,54.9,140.5,1,-1,-1,-1
58,8,801.0,495.6,56.5,160.4,1,-1,-1,-1
58,10,1072.0,413.3,168.2,447.6,1,-1,-1,-1
59,1,844.8,346.6,213.3,670.5,1,-1,-1,-1
59,2,128.4,425.4,240.3,609.3,1,-1,-1,-1
59,3,463.6,404.1,188.1,609.1,1,-1,-1,-1
59,7,743.1,518.8,53.5,140.6,1,-1,-1,-1
59,8,800.9,499.8,51.2,156.3,1,-1,-1,-1
59,10,1072.7,418.1,166.1,447.8,1,-1,-1,-1
60,1,830.0,343.9,228.0,684.8,1,-1,-1,-1
60,2,116.9,419.0,237.5,631.0,1,-1,-1,-1
60,3,456.0,399.9,193.7,621.9,1,-1,-1,-1
60,7,739.2,517.1,54.5,145.0,1,-1,-1,-1
60,8,794.8,513.0,37.2,135.7,1,-1,-1,-1
60,10,1069.9,414.5,176.6,447.1,1,-1,-1,-1
61,1,822.8,344.3,231.6,683.5,1,-1,-1,-1
61,2,109.5,407.7,240.2,648.4,1,-1,-1,-1
61,3,450.2,402.5,198.9,627.1,1,-1,-1,-1
61,7,737.0,518.1,56.3,144.1,1,-1,-1,-1
61,10,1069.5,414.4,180.1,453.9,1,-1,-1,-1
62,1,821.5,340.6,230.8,689.3,1,-1,-1,-1
62,2,102.1,403.1,238.4,665.9,1,-1,-1,-1
62,3,453.8,396.0,192.9,640.7,1,-1,-1,-1
62,7,738.0,514.5,55.8,146.7,1,-1,-1,-1
62,10,1071.0,415.5,179.7,451.6,1,-1,-1,-1
63,1,822.4,343.9,230.2,685.0,1,-1,-1,-1
63,2,89.5,401.4,245.4,679.6,1,-1,-1,-1
63,3,453.3,397.6,194.1,627.3,1,-1,-1,-1
63,7,740.5,515.1,53.4,143.3,1,-1,-1,-1
63,10,1077.5,412.4,176.5,460.7,1,-1,-1,-1
64,1,820.1,337.5,235.1,691.3,1,-1,-1,-1
64,2,79.9,392.9,243.8,688.1,1,-1,-1,-1
64,3,445.2,384.6,207.3,651.0,1,-1,-1,-1
64,7,744.2,513.2,53.9,144.6,1,-1,-1,-1
64,10,1077.3,410.8,185.0,461.2,1,-1,-1,-1
65,1,822.0,334.9,238.8,696.4,1,-1,-1,-1
65,2,68.6,394.5,253.8,686.5,1,-1,-1,-1
65,3,443.4,387.3,216.4,649.1,1,-1,-1,-1
65,7,745.9,511.1,53.7,142.4,1,-1,-1,-1
